age,gender,study_hours,class_attendance,internet_access,sleep_hours,sleep_quality,facility_rating,exam_difficulty,course_b.com,course_b.sc,course_b.tech,course_ba,course_bba,course_bca,course_diploma,study_method_coaching,study_method_group_study,study_method_mixed,study_method_online_videos,study_method_self-study
-0.6420512265078592,0,-1.4464263534155732,-1.6174457500318884,1,0.23234049874857374,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2049196002792919,1,-1.6593259382922156,-0.8887182346894221,1,-0.9843535384586668,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.543606904634977,0,-0.46882621877793024,0.7711611058128619,1,1.2752211020690647,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6420512265078592,0,0.017801403797251977,-0.13107296080161981,2,-0.6367266706851693,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6693436521778425,1,0.26546010457212166,-0.5879735458179284,1,-1.5637316514144954,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.23221202594927534,1,1.5037536084464695,1.3726504835558502,1,0.5799673665220707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.543606904634977,0,0.26546010457212166,1.2858972079198423,2,1.1014076681823168,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.23221202594927534,0,-0.17771862313027653,0.8926156917032734,1,-0.9264157271630836,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6693436521778425,0,0.9693322015112248,1.048771587848087,1,0.17440268745299056,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1064752784064098,1,0.7911917325328097,-0.44338475309124853,1,1.5649101585469791,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6420512265078592,0,-0.9206947254548855,-0.7788307522171456,1,-1.2740425949365812,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.2049196002792919,1,-1.524634364186585,-0.3277137189099047,1,-1.6796072740056613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6693436521778425,1,1.2343704602352077,0.6959749335949885,1,-0.05734855772934061,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.23221202594927534,0,-1.694085054190443,-0.07902099542001559,1,0.9855320455911505,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5163144789649936,1,1.2604397971588785,-1.663714163704426,1,-0.9843535384586668,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0791828527364264,0,1.382096702802674,-1.5885279914865524,1,-1.0422913497542494,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0791828527364264,1,1.0605748807440714,1.1991439322838344,1,1.5069723472513965,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.23221202594927534,1,-1.316079668797221,1.1239577600659612,1,-0.40497542550283816,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1064752784064098,0,-0.45144666082881657,-0.9581208551982286,1,0.9855320455911505,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2049196002792919,0,-1.3595285636700052,0.8694814848670043,1,1.5649101585469791,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6420512265078592,1,-0.7946929303238113,-0.0732374437109479,1,-1.3319804062321638,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0791828527364264,1,0.22201120969933733,-1.403454336796402,2,-0.4629132367984208,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6693436521778425,0,-1.6071872644448746,0.9504512087939453,1,0.7537808004088198,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5163144789649936,1,-0.43406710287970307,-1.629012853450023,1,-0.5787888593895867,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0791828527364264,0,1.1474726704896399,-0.7267787868355409,1,0.0005892535662420557,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.23221202594927534,0,1.4863740504973557,1.5577241382460005,1,1.3331589133646484,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.543606904634977,1,-0.04737193851192419,1.684962275845478,2,-1.4478560288233298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.543606904634977,0,-1.5507037011102554,0.5803038994136447,1,-0.17322418032050646,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.543606904634977,1,-0.8251071567347603,0.8463472780307352,1,-1.5057938401189124,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.543606904634977,1,0.395806789190474,-0.3045795120736356,1,-1.2740425949365812,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5163144789649936,0,-1.0727658575096297,0.48776707206856995,1,-1.2740425949365812,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.23221202594927534,0,-1.0597311890477945,-1.1431945098883785,1,-0.9843535384586668,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6420512265078592,0,1.1648522284387535,0.2853427622512182,1,1.391096724660231,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0791828527364264,0,-1.4247019059791812,1.494105069446261,1,-1.3319804062321638,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5163144789649936,1,-0.4601364398033734,-1.1605451650155802,2,1.5069723472513965,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0791828527364264,0,0.11773386200465567,0.7075420370131231,1,-0.6367266706851693,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6420512265078592,1,0.009111624822695334,-1.1894629235609162,1,-1.1002291610498327,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5163144789649936,0,-0.8337969357093171,1.465187310900925,1,-0.347037614207255,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.23221202594927534,0,0.8520201853547074,-1.1778958201427818,1,-0.347037614207255,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0791828527364264,1,0.100354304055542,1.3726504835558502,1,-1.1002291610498327,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2049196002792919,0,-0.8815907200693796,-0.2872288569464342,1,-1.3319804062321638,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.543606904634977,0,0.32628855739401935,-0.37398213258244206,1,1.5069723472513965,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5163144789649936,0,0.5218085843215481,1.1528755186112971,1,-1.4478560288233298,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2049196002792919,1,0.09600941456826369,-0.8019649590534143,1,-0.868477915867501,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2049196002792919,1,-1.0727658575096297,1.5288063797006646,1,1.1593454794778995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1064752784064098,1,1.4081660397263445,-0.7903978556352801,1,-0.40497542550283816,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.543606904634977,1,-0.9554538413531126,0.6323558647952497,1,-0.5787888593895867,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2049196002792919,1,-0.18640840210483337,-0.35663147745524065,1,-0.347037614207255,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0791828527364264,1,-1.4073223480300676,0.7364597955584591,1,-1.3319804062321638,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0791828527364264,1,1.42120070818818,-0.5648393389816593,1,0.05852706486182472,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5163144789649936,0,-1.1118698628951353,-1.1605451650155802,1,0.23234049874857374,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2049196002792919,1,-1.6549810488049372,0.40679734814162893,2,0.6379051778176534,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.543606904634977,1,-1.2161472105898175,-1.1027096479249083,1,-1.6796072740056613,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5163144789649936,1,-1.6462912698303804,1.4998886211553286,1,1.3331589133646484,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0791828527364264,0,0.5913268161180028,1.6386938621729408,1,-0.4629132367984208,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.6420512265078592,1,-0.9684885098149477,0.5398190374501741,2,0.34821612133973906,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0791828527364264,0,0.8346406274055937,1.4536202074827904,2,0.1164648761574079,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6420512265078592,1,-0.5731035664726123,-0.37976568429150936,2,-0.9843535384586668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6420512265078592,1,-0.6947604721164078,1.6676116207182767,1,-0.9843535384586668,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0791828527364264,1,-1.116214752382414,-1.629012853450023,2,-0.4629132367984208,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2049196002792919,1,-0.46882621877793024,1.04298803613902,1,-0.868477915867501,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.543606904634977,1,0.35670278380496834,-0.668943269744869,1,-1.5057938401189124,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6693436521778425,1,-1.5767730380339258,1.048771587848087,1,-0.520851048094004,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.543606904634977,0,0.05690540918275764,-1.3167010611603942,2,-0.23116199161608963,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2049196002792919,0,0.4957392473978777,0.5513861408683087,1,0.1164648761574079,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6420512265078592,0,1.5906513981920378,-0.14842361592882125,2,-0.4629132367984208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6420512265078592,0,1.4559598240864071,1.5114557245734623,2,0.9855320455911505,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2049196002792919,0,1.1996113443369805,-0.9812550620344973,1,-1.6796072740056613,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6693436521778425,1,1.0649197702313498,0.5803038994136447,1,-1.2740425949365812,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1064752784064098,1,0.9041588592020484,0.08870200414293332,2,1.391096724660231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.23221202594927534,1,-1.1509738682806412,-0.848233372725952,1,-0.05734855772934061,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1064752784064098,0,1.0040913174094521,-0.3045795120736356,1,-1.5637316514144954,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6693436521778425,1,0.3914618997031957,0.5166848306139059,2,0.9275942342955678,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6420512265078592,1,-1.6332566013685452,1.5924254485004035,2,0.05852706486182472,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1064752784064098,1,-0.4644813292906519,-1.6810648188316277,1,1.5069723472513965,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6693436521778425,1,-1.5289792536738631,-1.698415473958829,2,-0.23116199161608963,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0791828527364264,1,-1.3595285636700052,-1.4092378885054695,1,1.5069723472513965,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2049196002792919,0,-1.6723606067540508,-1.0853589927977065,1,-0.17322418032050646,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1064752784064098,0,-1.6506361593176588,-0.8019649590534143,1,0.05852706486182472,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6693436521778425,1,1.5863065087047594,-0.009618374911209112,1,0.7537808004088198,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23221202594927534,0,-0.9641436203276694,-0.7094281317083391,1,-0.7526022932763351,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.543606904634977,1,0.3175987784194627,-0.7614800970899441,1,-0.23116199161608963,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6420512265078592,1,1.130093112540526,0.7248926921403245,1,1.5069723472513965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0791828527364264,1,-0.7860031513492545,1.2569794493745063,1,1.5649101585469791,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6420512265078592,1,-0.016957712100975172,0.42414800326883034,1,0.8117186117044024,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1064752784064098,0,1.42120070818818,-0.767263648799011,1,-1.2740425949365812,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2049196002792919,0,0.691259274325406,-1.478640509014276,1,0.9275942342955678,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.23221202594927534,1,0.6956041638126848,-1.3745365782510661,2,1.391096724660231,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0791828527364264,1,-1.5463588116229767,-0.9870386137435646,1,-1.3899182175277471,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.543606904634977,1,-0.09082083338470837,0.8579143814488698,1,-1.3319804062321638,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6420512265078592,1,-1.1683534262297548,-0.6515926146176672,2,1.4490345359558139,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1064752784064098,1,-0.003923043639140015,0.16967172806987435,1,0.1164648761574079,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2049196002792919,1,-0.516620003137993,0.9099663468304748,1,-0.8105401045719184,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0791828527364264,0,1.4994087189591911,-0.7152116834174064,1,1.4490345359558139,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6693436521778425,0,-1.316079668797221,-0.009618374911209112,1,-1.216104783640998,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6693436521778425,1,-1.6767054962413293,-0.8366662693078175,1,-1.6216694627100783,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2049196002792919,0,0.4088414576523094,-0.7614800970899441,1,1.4490345359558139,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1064752784064098,0,-1.2248369895643743,-0.11950585738348528,2,-1.1002291610498327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23221202594927534,0,-0.6947604721164078,-1.629012853450023,1,1.5069723472513965,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.543606904634977,0,-0.1690288441557197,-0.29301240865550104,1,-0.05734855772934061,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1064752784064098,1,-0.664346245705459,1.0950400015206252,1,0.2902783100441564,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6693436521778425,1,-1.4811854693138007,-1.4959911641414774,2,0.05852706486182472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.543606904634977,1,1.5689269507556458,-1.4439391987598726,2,1.4490345359558139,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5163144789649936,1,-1.1031800839205788,-0.35663147745524065,1,-1.5057938401189124,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6693436521778425,0,0.8563650748419861,-0.796181407344347,1,-1.4478560288233298,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1064752784064098,0,-0.21682262851578238,-1.270432647487857,1,0.9855320455911505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6693436521778425,1,-0.9641436203276694,1.4247024489374545,1,-1.3899182175277471,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.23221202594927534,0,0.5869819266307243,-1.4150214402145367,1,-0.4629132367984208,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6693436521778425,1,-1.2378716580262095,-0.796181407344347,1,-0.23116199161608963,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5163144789649936,0,-0.5817933454471691,-0.5243544770181892,2,-1.2740425949365812,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.1064752784064098,1,0.174217425339275,-1.2646490957787897,1,0.7537808004088198,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6693436521778425,1,1.2300255707479295,0.05978424559759736,1,-0.05734855772934061,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.2049196002792919,1,-1.1813880946915902,-1.6694977154134931,1,-0.2890998029116723,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6693436521778425,1,-0.05171682799920251,-0.5070038218909874,1,-1.4478560288233298,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5163144789649936,0,-0.6991053616036863,1.1181742083568935,1,1.4490345359558139,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0791828527364264,0,-0.9771782887895047,0.03665003876132826,1,0.695842989113236,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1064752784064098,1,0.6956041638126848,0.7017584853040554,1,1.4490345359558139,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1064752784064098,0,0.9693322015112248,-0.668943269744869,2,-0.347037614207255,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2049196002792919,1,-0.8815907200693796,-0.5532722355635251,2,-0.6946644819807525,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6420512265078592,0,0.5609125897070537,0.23329079686961313,1,1.6228479698425629,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5163144789649936,1,-0.1690288441557197,-0.7614800970899441,1,-0.4629132367984208,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0791828527364264,0,0.7607775061218607,0.3431782793418901,1,0.5220295552264881,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.1064752784064098,1,-0.9250396149421638,1.5692912416641343,1,-1.3899182175277471,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2049196002792919,1,0.40449656816503105,-0.738345890253675,1,1.5649101585469791,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6693436521778425,0,1.6818940774248845,0.8810485882851389,1,0.8696564229999851,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1064752784064098,0,-0.9250396149421638,-1.1721122684337144,1,1.6807857811381455,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.543606904634977,1,0.439255684063258,1.5345899314097315,2,-0.2890998029116723,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2049196002792919,0,-0.5513791190362201,0.8463472780307352,1,0.6379051778176534,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.23221202594927534,0,-1.0771107469969081,-0.5764064423997938,1,-0.40497542550283816,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1064752784064098,1,1.203956233824259,1.2511958976654387,1,1.5649101585469791,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5163144789649936,1,-0.5557240085234986,0.5224683823229728,1,-0.40497542550283816,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0791828527364264,1,-0.6035177928835611,-1.698415473958829,1,1.4490345359558139,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6420512265078592,0,1.0301606543331223,1.6676116207182767,1,-1.5057938401189124,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.543606904634977,0,-1.4333916849537383,0.37209603788722606,1,-0.7526022932763351,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.5163144789649936,0,-1.316079668797221,-0.12528940909255296,1,-0.9843535384586668,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2049196002792919,0,1.0822993281804634,1.7023129309726803,1,1.5069723472513965,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
